Year,Week,Year_Week,Route,Fleet_Type,Actual_Trips,Total_Volume_Tons,Is_Peak_Event
2021,1,2021-W01,HN-HCM,Truck_15T,59,852.9,0
2021,1,2021-W01,HN-HCM,Container_30T,46,1316.2,0
2021,1,2021-W01,HCM-HN,Truck_15T,53,742.2,0
2021,1,2021-W01,HCM-HN,Container_30T,38,1098.9,0
2021,2,2021-W02,HN-HCM,Truck_15T,60,859.1,0
2021,2,2021-W02,HN-HCM,Container_30T,42,1219.5,0
2021,2,2021-W02,HCM-HN,Truck_15T,56,786.1,0
2021,2,2021-W02,HCM-HN,Container_30T,38,1069.3,0
2021,3,2021-W03,HN-HCM,Truck_15T,58,824.4,0
2021,3,2021-W03,HN-HCM,Container_30T,44,1243.5,0
2021,3,2021-W03,HCM-HN,Truck_15T,55,769.7,0
2021,3,2021-W03,HCM-HN,Container_30T,39,1105.6,0
2021,4,2021-W04,HN-HCM,Truck_15T,59,847.4,0
2021,4,2021-W04,HN-HCM,Container_30T,43,1226.2,0
2021,4,2021-W04,HCM-HN,Truck_15T,55,766.8,0
2021,4,2021-W04,HCM-HN,Container_30T,40,1125.0,0
2021,5,2021-W05,HN-HCM,Truck_15T,14,202.4,1
2021,5,2021-W05,HN-HCM,Container_30T,11,317.4,1
2021,5,2021-W05,HCM-HN,Truck_15T,13,181.6,1
2021,5,2021-W05,HCM-HN,Container_30T,10,284.3,1
2021,6,2021-W06,HN-HCM,Truck_15T,14,198.8,1
2021,6,2021-W06,HN-HCM,Container_30T,10,289.7,1
2021,6,2021-W06,HCM-HN,Truck_15T,13,185.8,1
2021,6,2021-W06,HCM-HN,Container_30T,9,256.7,1
2021,7,2021-W07,HN-HCM,Truck_15T,60,841.3,0
2021,7,2021-W07,HN-HCM,Container_30T,47,1354.2,0
2021,7,2021-W07,HCM-HN,Truck_15T,57,822.2,0
2021,7,2021-W07,HCM-HN,Container_30T,40,1159.2,0
2021,8,2021-W08,HN-HCM,Truck_15T,57,799.6,0
2021,8,2021-W08,HN-HCM,Container_30T,42,1188.6,0
2021,8,2021-W08,HCM-HN,Truck_15T,54,759.8,0
2021,8,2021-W08,HCM-HN,Container_30T,41,1161.8,0
2021,9,2021-W09,HN-HCM,Truck_15T,58,825.0,0
2021,9,2021-W09,HN-HCM,Container_30T,43,1240.3,0
2021,9,2021-W09,HCM-HN,Truck_15T,52,752.8,0
2021,9,2021-W09,HCM-HN,Container_30T,41,1154.4,0
2021,10,2021-W10,HN-HCM,Truck_15T,57,819.6,0
2021,10,2021-W10,HN-HCM,Container_30T,45,1294.2,0
2021,10,2021-W10,HCM-HN,Truck_15T,56,781.7,0
2021,10,2021-W10,HCM-HN,Container_30T,39,1094.4,0
2021,11,2021-W11,HN-HCM,Truck_15T,62,884.7,0
2021,11,2021-W11,HN-HCM,Container_30T,44,1232.1,0
2021,11,2021-W11,HCM-HN,Truck_15T,53,747.3,0
2021,11,2021-W11,HCM-HN,Container_30T,40,1146.3,0
2021,12,2021-W12,HN-HCM,Truck_15T,62,879.4,0
2021,12,2021-W12,HN-HCM,Container_30T,43,1236.0,0
2021,12,2021-W12,HCM-HN,Truck_15T,56,797.1,0
2021,12,2021-W12,HCM-HN,Container_30T,41,1168.2,0
2021,13,2021-W13,HN-HCM,Truck_15T,60,849.5,0
2021,13,2021-W13,HN-HCM,Container_30T,42,1178.2,0
2021,13,2021-W13,HCM-HN,Truck_15T,52,742.4,0
2021,13,2021-W13,HCM-HN,Container_30T,39,1111.9,0
2021,14,2021-W14,HN-HCM,Truck_15T,62,871.6,0
2021,14,2021-W14,HN-HCM,Container_30T,44,1266.8,0
2021,14,2021-W14,HCM-HN,Truck_15T,53,739.9,0
2021,14,2021-W14,HCM-HN,Container_30T,39,1096.4,0
2021,15,2021-W15,HN-HCM,Truck_15T,62,891.3,0
2021,15,2021-W15,HN-HCM,Container_30T,45,1301.6,0
2021,15,2021-W15,HCM-HN,Truck_15T,56,785.2,0
2021,15,2021-W15,HCM-HN,Container_30T,41,1170.3,0
2021,16,2021-W16,HN-HCM,Truck_15T,61,879.9,0
2021,16,2021-W16,HN-HCM,Container_30T,44,1234.4,0
2021,16,2021-W16,HCM-HN,Truck_15T,53,750.4,0
2021,16,2021-W16,HCM-HN,Container_30T,41,1185.4,0
2021,17,2021-W17,HN-HCM,Truck_15T,57,809.7,0
2021,17,2021-W17,HN-HCM,Container_30T,44,1240.1,0
2021,17,2021-W17,HCM-HN,Truck_15T,52,733.6,0
2021,17,2021-W17,HCM-HN,Container_30T,41,1160.2,0
2021,18,2021-W18,HN-HCM,Truck_15T,63,901.9,0
2021,18,2021-W18,HN-HCM,Container_30T,46,1335.7,0
2021,18,2021-W18,HCM-HN,Truck_15T,83,1166.9,1
2021,18,2021-W18,HCM-HN,Container_30T,57,1611.6,1
2021,19,2021-W19,HN-HCM,Truck_15T,61,850.2,0
2021,19,2021-W19,HN-HCM,Container_30T,47,1339.6,0
2021,19,2021-W19,HCM-HN,Truck_15T,76,1069.6,1
2021,19,2021-W19,HCM-HN,Container_30T,60,1692.2,1
2021,20,2021-W20,HN-HCM,Truck_15T,60,851.6,0
2021,20,2021-W20,HN-HCM,Container_30T,49,1382.1,0
2021,20,2021-W20,HCM-HN,Truck_15T,81,1162.2,1
2021,20,2021-W20,HCM-HN,Container_30T,56,1610.6,1
2021,21,2021-W21,HN-HCM,Truck_15T,62,885.1,0
2021,21,2021-W21,HN-HCM,Container_30T,47,1341.4,0
2021,21,2021-W21,HCM-HN,Truck_15T,76,1093.7,1
2021,21,2021-W21,HCM-HN,Container_30T,56,1576.0,1
2021,22,2021-W22,HN-HCM,Truck_15T,60,855.1,0
2021,22,2021-W22,HN-HCM,Container_30T,48,1341.5,0
2021,22,2021-W22,HCM-HN,Truck_15T,79,1109.5,1
2021,22,2021-W22,HCM-HN,Container_30T,58,1631.5,1
2021,23,2021-W23,HN-HCM,Truck_15T,64,904.7,0
2021,23,2021-W23,HN-HCM,Container_30T,49,1376.3,0
2021,23,2021-W23,HCM-HN,Truck_15T,78,1090.5,1
2021,23,2021-W23,HCM-HN,Container_30T,60,1735.8,1
2021,24,2021-W24,HN-HCM,Truck_15T,61,871.7,0
2021,24,2021-W24,HN-HCM,Container_30T,48,1371.0,0
2021,24,2021-W24,HCM-HN,Truck_15T,79,1110.2,1
2021,24,2021-W24,HCM-HN,Container_30T,55,1592.4,1
2021,25,2021-W25,HN-HCM,Truck_15T,62,885.1,0
2021,25,2021-W25,HN-HCM,Container_30T,44,1246.4,0
2021,25,2021-W25,HCM-HN,Truck_15T,56,807.8,0
2021,25,2021-W25,HCM-HN,Container_30T,41,1181.6,0
2021,26,2021-W26,HN-HCM,Truck_15T,60,837.8,0
2021,26,2021-W26,HN-HCM,Container_30T,43,1245.0,0
2021,26,2021-W26,HCM-HN,Truck_15T,55,765.7,0
2021,26,2021-W26,HCM-HN,Container_30T,38,1090.1,0
2021,27,2021-W27,HN-HCM,Truck_15T,57,798.4,0
2021,27,2021-W27,HN-HCM,Container_30T,45,1292.3,0
2021,27,2021-W27,HCM-HN,Truck_15T,55,772.4,0
2021,27,2021-W27,HCM-HN,Container_30T,40,1128.0,0
2021,28,2021-W28,HN-HCM,Truck_15T,58,831.7,0
2021,28,2021-W28,HN-HCM,Container_30T,45,1300.4,0
2021,28,2021-W28,HCM-HN,Truck_15T,55,783.1,0
2021,28,2021-W28,HCM-HN,Container_30T,38,1077.3,0
2021,29,2021-W29,HN-HCM,Truck_15T,58,815.2,0
2021,29,2021-W29,HN-HCM,Container_30T,47,1333.8,0
2021,29,2021-W29,HCM-HN,Truck_15T,57,813.6,0
2021,29,2021-W29,HCM-HN,Container_30T,41,1168.6,0
2021,30,2021-W30,HN-HCM,Truck_15T,60,851.7,0
2021,30,2021-W30,HN-HCM,Container_30T,43,1236.4,0
2021,30,2021-W30,HCM-HN,Truck_15T,53,738.3,0
2021,30,2021-W30,HCM-HN,Container_30T,40,1125.3,0
2021,31,2021-W31,HN-HCM,Truck_15T,62,896.4,0
2021,31,2021-W31,HN-HCM,Container_30T,46,1304.2,0
2021,31,2021-W31,HCM-HN,Truck_15T,52,751.1,0
2021,31,2021-W31,HCM-HN,Container_30T,39,1132.2,0
2021,32,2021-W32,HN-HCM,Truck_15T,62,892.8,0
2021,32,2021-W32,HN-HCM,Container_30T,44,1248.2,0
2021,32,2021-W32,HCM-HN,Truck_15T,56,789.4,0
2021,32,2021-W32,HCM-HN,Container_30T,38,1085.5,0
2021,33,2021-W33,HN-HCM,Truck_15T,62,887.3,0
2021,33,2021-W33,HN-HCM,Container_30T,45,1261.8,0
2021,33,2021-W33,HCM-HN,Truck_15T,55,796.3,0
2021,33,2021-W33,HCM-HN,Container_30T,38,1083.8,0
2021,34,2021-W34,HN-HCM,Truck_15T,62,888.9,0
2021,34,2021-W34,HN-HCM,Container_30T,45,1292.9,0
2021,34,2021-W34,HCM-HN,Truck_15T,54,760.5,0
2021,34,2021-W34,HCM-HN,Container_30T,41,1183.0,0
2021,35,2021-W35,HN-HCM,Truck_15T,62,895.0,0
2021,35,2021-W35,HN-HCM,Container_30T,45,1282.6,0
2021,35,2021-W35,HCM-HN,Truck_15T,56,800.0,0
2021,35,2021-W35,HCM-HN,Container_30T,40,1153.5,0
2021,36,2021-W36,HN-HCM,Truck_15T,62,874.7,0
2021,36,2021-W36,HN-HCM,Container_30T,44,1233.6,0
2021,36,2021-W36,HCM-HN,Truck_15T,55,766.5,0
2021,36,2021-W36,HCM-HN,Container_30T,39,1113.4,0
2021,37,2021-W37,HN-HCM,Truck_15T,58,826.6,0
2021,37,2021-W37,HN-HCM,Container_30T,42,1174.8,0
2021,37,2021-W37,HCM-HN,Truck_15T,56,790.8,0
2021,37,2021-W37,HCM-HN,Container_30T,38,1084.0,0
2021,38,2021-W38,HN-HCM,Truck_15T,61,856.4,0
2021,38,2021-W38,HN-HCM,Container_30T,45,1261.2,0
2021,38,2021-W38,HCM-HN,Truck_15T,52,739.3,0
2021,38,2021-W38,HCM-HN,Container_30T,40,1146.3,0
2021,39,2021-W39,HN-HCM,Truck_15T,61,882.7,0
2021,39,2021-W39,HN-HCM,Container_30T,45,1273.4,0
2021,39,2021-W39,HCM-HN,Truck_15T,56,787.9,0
2021,39,2021-W39,HCM-HN,Container_30T,39,1092.8,0
2021,40,2021-W40,HN-HCM,Truck_15T,77,1113.6,0
2021,40,2021-W40,HN-HCM,Container_30T,62,1780.9,0
2021,40,2021-W40,HCM-HN,Truck_15T,73,1023.1,0
2021,40,2021-W40,HCM-HN,Container_30T,52,1467.2,0
2021,41,2021-W41,HN-HCM,Truck_15T,81,1160.1,0
2021,41,2021-W41,HN-HCM,Container_30T,61,1723.2,0
2021,41,2021-W41,HCM-HN,Truck_15T,77,1103.8,0
2021,41,2021-W41,HCM-HN,Container_30T,54,1545.9,0
2021,42,2021-W42,HN-HCM,Truck_15T,80,1124.5,0
2021,42,2021-W42,HN-HCM,Container_30T,59,1698.8,0
2021,42,2021-W42,HCM-HN,Truck_15T,70,978.7,0
2021,42,2021-W42,HCM-HN,Container_30T,51,1426.8,0
2021,43,2021-W43,HN-HCM,Truck_15T,83,1188.2,0
2021,43,2021-W43,HN-HCM,Container_30T,60,1682.5,0
2021,43,2021-W43,HCM-HN,Truck_15T,74,1049.7,0
2021,43,2021-W43,HCM-HN,Container_30T,52,1478.1,0
2021,44,2021-W44,HN-HCM,Truck_15T,80,1141.3,0
2021,44,2021-W44,HN-HCM,Container_30T,61,1706.9,0
2021,44,2021-W44,HCM-HN,Truck_15T,73,1041.8,0
2021,44,2021-W44,HCM-HN,Container_30T,54,1560.9,0
2021,45,2021-W45,HN-HCM,Truck_15T,82,1148.7,1
2021,45,2021-W45,HN-HCM,Container_30T,58,1662.4,1
2021,45,2021-W45,HCM-HN,Truck_15T,70,997.4,1
2021,45,2021-W45,HCM-HN,Container_30T,56,1600.8,1
2021,46,2021-W46,HN-HCM,Truck_15T,80,1142.5,1
2021,46,2021-W46,HN-HCM,Container_30T,60,1713.1,1
2021,46,2021-W46,HCM-HN,Truck_15T,77,1088.4,1
2021,46,2021-W46,HCM-HN,Container_30T,56,1621.9,1
2021,47,2021-W47,HN-HCM,Truck_15T,78,1088.5,1
2021,47,2021-W47,HN-HCM,Container_30T,58,1621.1,1
2021,47,2021-W47,HCM-HN,Truck_15T,71,1015.6,1
2021,47,2021-W47,HCM-HN,Container_30T,51,1443.0,1
2021,48,2021-W48,HN-HCM,Truck_15T,83,1156.1,1
2021,48,2021-W48,HN-HCM,Container_30T,62,1751.6,1
2021,48,2021-W48,HCM-HN,Truck_15T,71,1016.1,1
2021,48,2021-W48,HCM-HN,Container_30T,54,1562.2,1
2021,49,2021-W49,HN-HCM,Truck_15T,82,1178.5,1
2021,49,2021-W49,HN-HCM,Container_30T,59,1659.8,1
2021,49,2021-W49,HCM-HN,Truck_15T,76,1092.4,1
2021,49,2021-W49,HCM-HN,Container_30T,56,1590.4,1
2021,50,2021-W50,HN-HCM,Truck_15T,79,1134.2,1
2021,50,2021-W50,HN-HCM,Container_30T,59,1710.5,1
2021,50,2021-W50,HCM-HN,Truck_15T,76,1076.1,1
2021,50,2021-W50,HCM-HN,Container_30T,55,1583.5,1
2021,51,2021-W51,HN-HCM,Truck_15T,77,1111.0,1
2021,51,2021-W51,HN-HCM,Container_30T,60,1732.3,1
2021,51,2021-W51,HCM-HN,Truck_15T,72,1038.6,1
2021,51,2021-W51,HCM-HN,Container_30T,53,1480.9,1
2021,52,2021-W52,HN-HCM,Truck_15T,62,866.0,0
2021,52,2021-W52,HN-HCM,Container_30T,44,1276.6,0
2021,52,2021-W52,HCM-HN,Truck_15T,57,811.8,0
2021,52,2021-W52,HCM-HN,Container_30T,40,1137.6,0
2022,1,2022-W01,HN-HCM,Truck_15T,63,888.5,0
2022,1,2022-W01,HN-HCM,Container_30T,49,1410.6,0
2022,1,2022-W01,HCM-HN,Truck_15T,61,876.2,0
2022,1,2022-W01,HCM-HN,Container_30T,41,1168.2,0
2022,2,2022-W02,HN-HCM,Truck_15T,61,867.9,0
2022,2,2022-W02,HN-HCM,Container_30T,48,1389.2,0
2022,2,2022-W02,HCM-HN,Truck_15T,58,811.0,0
2022,2,2022-W02,HCM-HN,Container_30T,41,1180.7,0
2022,3,2022-W03,HN-HCM,Truck_15T,65,908.3,0
2022,3,2022-W03,HN-HCM,Container_30T,46,1321.5,0
2022,3,2022-W03,HCM-HN,Truck_15T,56,805.4,0
2022,3,2022-W03,HCM-HN,Container_30T,44,1233.0,0
2022,4,2022-W04,HN-HCM,Truck_15T,62,897.5,0
2022,4,2022-W04,HN-HCM,Container_30T,47,1332.6,0
2022,4,2022-W04,HCM-HN,Truck_15T,61,881.7,0
2022,4,2022-W04,HCM-HN,Container_30T,45,1295.5,0
2022,5,2022-W05,HN-HCM,Truck_15T,15,209.5,1
2022,5,2022-W05,HN-HCM,Container_30T,12,342.8,1
2022,5,2022-W05,HCM-HN,Truck_15T,14,202.0,1
2022,5,2022-W05,HCM-HN,Container_30T,10,284.9,1
2022,6,2022-W06,HN-HCM,Truck_15T,61,865.1,0
2022,6,2022-W06,HN-HCM,Container_30T,46,1291.0,0
2022,6,2022-W06,HCM-HN,Truck_15T,57,814.2,0
2022,6,2022-W06,HCM-HN,Container_30T,44,1258.2,0
2022,7,2022-W07,HN-HCM,Truck_15T,67,946.6,0
2022,7,2022-W07,HN-HCM,Container_30T,47,1359.2,0
2022,7,2022-W07,HCM-HN,Truck_15T,57,824.4,0
2022,7,2022-W07,HCM-HN,Container_30T,41,1190.5,0
2022,8,2022-W08,HN-HCM,Truck_15T,61,879.8,0
2022,8,2022-W08,HN-HCM,Container_30T,48,1395.0,0
2022,8,2022-W08,HCM-HN,Truck_15T,56,796.9,0
2022,8,2022-W08,HCM-HN,Container_30T,45,1283.7,0
2022,9,2022-W09,HN-HCM,Truck_15T,65,930.2,0
2022,9,2022-W09,HN-HCM,Container_30T,48,1375.0,0
2022,9,2022-W09,HCM-HN,Truck_15T,59,851.2,0
2022,9,2022-W09,HCM-HN,Container_30T,41,1158.3,0
2022,10,2022-W10,HN-HCM,Truck_15T,67,966.3,0
2022,10,2022-W10,HN-HCM,Container_30T,48,1374.6,0
2022,10,2022-W10,HCM-HN,Truck_15T,58,813.3,0
2022,10,2022-W10,HCM-HN,Container_30T,43,1218.3,0
2022,11,2022-W11,HN-HCM,Truck_15T,65,907.4,0
2022,11,2022-W11,HN-HCM,Container_30T,50,1452.7,0
2022,11,2022-W11,HCM-HN,Truck_15T,60,853.2,0
2022,11,2022-W11,HCM-HN,Container_30T,42,1212.0,0
2022,12,2022-W12,HN-HCM,Truck_15T,65,910.5,0
2022,12,2022-W12,HN-HCM,Container_30T,50,1443.4,0
2022,12,2022-W12,HCM-HN,Truck_15T,62,888.3,0
2022,12,2022-W12,HCM-HN,Container_30T,43,1221.5,0
2022,13,2022-W13,HN-HCM,Truck_15T,67,965.3,0
2022,13,2022-W13,HN-HCM,Container_30T,46,1286.2,0
2022,13,2022-W13,HCM-HN,Truck_15T,58,833.8,0
2022,13,2022-W13,HCM-HN,Container_30T,45,1264.6,0
2022,14,2022-W14,HN-HCM,Truck_15T,65,918.6,0
2022,14,2022-W14,HN-HCM,Container_30T,50,1444.5,0
2022,14,2022-W14,HCM-HN,Truck_15T,61,865.1,0
2022,14,2022-W14,HCM-HN,Container_30T,42,1186.2,0
2022,15,2022-W15,HN-HCM,Truck_15T,61,878.8,0
2022,15,2022-W15,HN-HCM,Container_30T,50,1453.5,0
2022,15,2022-W15,HCM-HN,Truck_15T,62,882.4,0
2022,15,2022-W15,HCM-HN,Container_30T,44,1276.3,0
2022,16,2022-W16,HN-HCM,Truck_15T,67,941.8,0
2022,16,2022-W16,HN-HCM,Container_30T,48,1347.7,0
2022,16,2022-W16,HCM-HN,Truck_15T,62,884.1,0
2022,16,2022-W16,HCM-HN,Container_30T,42,1205.2,0
2022,17,2022-W17,HN-HCM,Truck_15T,65,917.8,0
2022,17,2022-W17,HN-HCM,Container_30T,46,1320.0,0
2022,17,2022-W17,HCM-HN,Truck_15T,59,846.9,0
2022,17,2022-W17,HCM-HN,Container_30T,43,1242.8,0
2022,18,2022-W18,HN-HCM,Truck_15T,68,968.0,0
2022,18,2022-W18,HN-HCM,Container_30T,52,1476.3,0
2022,18,2022-W18,HCM-HN,Truck_15T,82,1142.5,1
2022,18,2022-W18,HCM-HN,Container_30T,64,1832.8,1
2022,19,2022-W19,HN-HCM,Truck_15T,69,968.6,0
2022,19,2022-W19,HN-HCM,Container_30T,49,1369.4,0
2022,19,2022-W19,HCM-HN,Truck_15T,84,1197.1,1
2022,19,2022-W19,HCM-HN,Container_30T,61,1734.2,1
2022,20,2022-W20,HN-HCM,Truck_15T,70,988.0,0
2022,20,2022-W20,HN-HCM,Container_30T,51,1470.0,0
2022,20,2022-W20,HCM-HN,Truck_15T,85,1212.9,1
2022,20,2022-W20,HCM-HN,Container_30T,64,1856.8,1
2022,21,2022-W21,HN-HCM,Truck_15T,65,938.7,0
2022,21,2022-W21,HN-HCM,Container_30T,50,1411.2,0
2022,21,2022-W21,HCM-HN,Truck_15T,85,1230.2,1
2022,21,2022-W21,HCM-HN,Container_30T,62,1754.9,1
2022,22,2022-W22,HN-HCM,Truck_15T,68,955.6,0
2022,22,2022-W22,HN-HCM,Container_30T,48,1347.7,0
2022,22,2022-W22,HCM-HN,Truck_15T,82,1148.2,1
2022,22,2022-W22,HCM-HN,Container_30T,60,1719.6,1
2022,23,2022-W23,HN-HCM,Truck_15T,65,917.3,0
2022,23,2022-W23,HN-HCM,Container_30T,53,1508.9,0
2022,23,2022-W23,HCM-HN,Truck_15T,87,1219.2,1
2022,23,2022-W23,HCM-HN,Container_30T,60,1678.6,1
2022,24,2022-W24,HN-HCM,Truck_15T,65,914.8,0
2022,24,2022-W24,HN-HCM,Container_30T,49,1373.5,0
2022,24,2022-W24,HCM-HN,Truck_15T,82,1162.6,1
2022,24,2022-W24,HCM-HN,Container_30T,60,1700.7,1
2022,25,2022-W25,HN-HCM,Truck_15T,64,915.7,0
2022,25,2022-W25,HN-HCM,Container_30T,46,1326.7,0
2022,25,2022-W25,HCM-HN,Truck_15T,60,837.7,0
2022,25,2022-W25,HCM-HN,Container_30T,44,1275.1,0
2022,26,2022-W26,HN-HCM,Truck_15T,61,858.5,0
2022,26,2022-W26,HN-HCM,Container_30T,50,1439.2,0
2022,26,2022-W26,HCM-HN,Truck_15T,57,800.0,0
2022,26,2022-W26,HCM-HN,Container_30T,42,1196.3,0
2022,27,2022-W27,HN-HCM,Truck_15T,65,918.2,0
2022,27,2022-W27,HN-HCM,Container_30T,48,1381.5,0
2022,27,2022-W27,HCM-HN,Truck_15T,56,787.3,0
2022,27,2022-W27,HCM-HN,Container_30T,44,1273.8,0
2022,28,2022-W28,HN-HCM,Truck_15T,64,910.0,0
2022,28,2022-W28,HN-HCM,Container_30T,46,1308.2,0
2022,28,2022-W28,HCM-HN,Truck_15T,59,829.2,0
2022,28,2022-W28,HCM-HN,Container_30T,42,1191.1,0
2022,29,2022-W29,HN-HCM,Truck_15T,61,860.0,0
2022,29,2022-W29,HN-HCM,Container_30T,47,1330.3,0
2022,29,2022-W29,HCM-HN,Truck_15T,57,822.0,0
2022,29,2022-W29,HCM-HN,Container_30T,43,1234.3,0
2022,30,2022-W30,HN-HCM,Truck_15T,66,937.1,0
2022,30,2022-W30,HN-HCM,Container_30T,46,1312.9,0
2022,30,2022-W30,HCM-HN,Truck_15T,59,846.0,0
2022,30,2022-W30,HCM-HN,Container_30T,42,1179.2,0
2022,31,2022-W31,HN-HCM,Truck_15T,63,889.7,0
2022,31,2022-W31,HN-HCM,Container_30T,49,1400.5,0
2022,31,2022-W31,HCM-HN,Truck_15T,58,839.6,0
2022,31,2022-W31,HCM-HN,Container_30T,43,1212.6,0
2022,32,2022-W32,HN-HCM,Truck_15T,62,868.2,0
2022,32,2022-W32,HN-HCM,Container_30T,47,1321.3,0
2022,32,2022-W32,HCM-HN,Truck_15T,57,802.4,0
2022,32,2022-W32,HCM-HN,Container_30T,41,1187.0,0
2022,33,2022-W33,HN-HCM,Truck_15T,62,881.3,0
2022,33,2022-W33,HN-HCM,Container_30T,48,1394.4,0
2022,33,2022-W33,HCM-HN,Truck_15T,57,806.1,0
2022,33,2022-W33,HCM-HN,Container_30T,45,1301.3,0
2022,34,2022-W34,HN-HCM,Truck_15T,66,928.1,0
2022,34,2022-W34,HN-HCM,Container_30T,47,1348.5,0
2022,34,2022-W34,HCM-HN,Truck_15T,61,868.2,0
2022,34,2022-W34,HCM-HN,Container_30T,43,1214.7,0
2022,35,2022-W35,HN-HCM,Truck_15T,66,925.5,0
2022,35,2022-W35,HN-HCM,Container_30T,47,1335.5,0
2022,35,2022-W35,HCM-HN,Truck_15T,59,829.2,0
