Year,Week,Year_Week,Route,Fleet_Type,Actual_Trips,Total_Volume_Tons,Is_Peak_Event
2022,35,2022-W35,HCM-HN,Container_30T,41,1173.7,0
2022,36,2022-W36,HN-HCM,Truck_15T,63,897.5,0
2022,36,2022-W36,HN-HCM,Container_30T,46,1310.0,0
2022,36,2022-W36,HCM-HN,Truck_15T,59,822.8,0
2022,36,2022-W36,HCM-HN,Container_30T,42,1179.5,0
2022,37,2022-W37,HN-HCM,Truck_15T,61,883.2,0
2022,37,2022-W37,HN-HCM,Container_30T,47,1356.1,0
2022,37,2022-W37,HCM-HN,Truck_15T,57,815.3,0
2022,37,2022-W37,HCM-HN,Container_30T,44,1258.8,0
2022,38,2022-W38,HN-HCM,Truck_15T,64,905.6,0
2022,38,2022-W38,HN-HCM,Container_30T,47,1362.5,0
2022,38,2022-W38,HCM-HN,Truck_15T,61,882.3,0
2022,38,2022-W38,HCM-HN,Container_30T,41,1179.3,0
2022,39,2022-W39,HN-HCM,Truck_15T,67,939.3,0
2022,39,2022-W39,HN-HCM,Container_30T,46,1323.6,0
2022,39,2022-W39,HCM-HN,Truck_15T,59,849.3,0
2022,39,2022-W39,HCM-HN,Container_30T,41,1182.3,0
2022,40,2022-W40,HN-HCM,Truck_15T,84,1176.8,0
2022,40,2022-W40,HN-HCM,Container_30T,63,1818.1,0
2022,40,2022-W40,HCM-HN,Truck_15T,81,1151.3,0
2022,40,2022-W40,HCM-HN,Container_30T,57,1649.0,0
2022,41,2022-W41,HN-HCM,Truck_15T,86,1236.7,0
2022,41,2022-W41,HN-HCM,Container_30T,65,1843.4,0
2022,41,2022-W41,HCM-HN,Truck_15T,79,1112.9,0
2022,41,2022-W41,HCM-HN,Container_30T,59,1681.7,0
2022,42,2022-W42,HN-HCM,Truck_15T,85,1226.3,0
2022,42,2022-W42,HN-HCM,Container_30T,64,1827.2,0
2022,42,2022-W42,HCM-HN,Truck_15T,83,1184.5,0
2022,42,2022-W42,HCM-HN,Container_30T,56,1624.1,0
2022,43,2022-W43,HN-HCM,Truck_15T,88,1241.3,0
2022,43,2022-W43,HN-HCM,Container_30T,63,1816.6,0
2022,43,2022-W43,HCM-HN,Truck_15T,81,1151.7,0
2022,43,2022-W43,HCM-HN,Container_30T,60,1729.7,0
2022,44,2022-W44,HN-HCM,Truck_15T,84,1183.8,0
2022,44,2022-W44,HN-HCM,Container_30T,63,1813.0,0
2022,44,2022-W44,HCM-HN,Truck_15T,76,1082.2,0
2022,44,2022-W44,HCM-HN,Container_30T,59,1706.8,0
2022,45,2022-W45,HN-HCM,Truck_15T,86,1236.9,1
2022,45,2022-W45,HN-HCM,Container_30T,63,1820.4,1
2022,45,2022-W45,HCM-HN,Truck_15T,77,1088.9,1
2022,45,2022-W45,HCM-HN,Container_30T,60,1686.1,1
2022,46,2022-W46,HN-HCM,Truck_15T,85,1217.7,1
2022,46,2022-W46,HN-HCM,Container_30T,67,1920.3,1
2022,46,2022-W46,HCM-HN,Truck_15T,81,1152.2,1
2022,46,2022-W46,HCM-HN,Container_30T,56,1586.1,1
2022,47,2022-W47,HN-HCM,Truck_15T,84,1212.3,1
2022,47,2022-W47,HN-HCM,Container_30T,66,1873.5,1
2022,47,2022-W47,HCM-HN,Truck_15T,79,1141.9,1
2022,47,2022-W47,HCM-HN,Container_30T,56,1601.5,1
2022,48,2022-W48,HN-HCM,Truck_15T,87,1240.9,1
2022,48,2022-W48,HN-HCM,Container_30T,62,1793.3,1
2022,48,2022-W48,HCM-HN,Truck_15T,83,1181.7,1
2022,48,2022-W48,HCM-HN,Container_30T,59,1709.9,1
2022,49,2022-W49,HN-HCM,Truck_15T,89,1246.2,1
2022,49,2022-W49,HN-HCM,Container_30T,66,1889.0,1
2022,49,2022-W49,HCM-HN,Truck_15T,79,1132.4,1
2022,49,2022-W49,HCM-HN,Container_30T,60,1739.1,1
2022,50,2022-W50,HN-HCM,Truck_15T,87,1216.3,1
2022,50,2022-W50,HN-HCM,Container_30T,68,1964.3,1
2022,50,2022-W50,HCM-HN,Truck_15T,77,1111.8,1
2022,50,2022-W50,HCM-HN,Container_30T,60,1711.3,1
2022,51,2022-W51,HN-HCM,Truck_15T,88,1244.6,1
2022,51,2022-W51,HN-HCM,Container_30T,62,1755.4,1
2022,51,2022-W51,HCM-HN,Truck_15T,82,1141.3,1
2022,51,2022-W51,HCM-HN,Container_30T,57,1617.9,1
2022,52,2022-W52,HN-HCM,Truck_15T,65,938.5,0
2022,52,2022-W52,HN-HCM,Container_30T,47,1331.3,0
2022,52,2022-W52,HCM-HN,Truck_15T,60,850.4,0
2022,52,2022-W52,HCM-HN,Container_30T,42,1194.7,0
2023,1,2023-W01,HN-HCM,Truck_15T,67,939.1,0
2023,1,2023-W01,HN-HCM,Container_30T,52,1477.2,0
2023,1,2023-W01,HCM-HN,Truck_15T,66,932.0,0
2023,1,2023-W01,HCM-HN,Container_30T,46,1317.9,0
2023,2,2023-W02,HN-HCM,Truck_15T,66,943.3,0
2023,2,2023-W02,HN-HCM,Container_30T,50,1451.3,0
2023,2,2023-W02,HCM-HN,Truck_15T,61,863.2,0
2023,2,2023-W02,HCM-HN,Container_30T,44,1278.9,0
2023,3,2023-W03,HN-HCM,Truck_15T,17,242.3,1
2023,3,2023-W03,HN-HCM,Container_30T,12,345.4,1
2023,3,2023-W03,HCM-HN,Truck_15T,15,216.4,1
2023,3,2023-W03,HCM-HN,Container_30T,11,309.6,1
2023,4,2023-W04,HN-HCM,Truck_15T,16,226.9,1
2023,4,2023-W04,HN-HCM,Container_30T,13,364.1,1
2023,4,2023-W04,HCM-HN,Truck_15T,16,226.8,1
2023,4,2023-W04,HCM-HN,Container_30T,11,312.8,1
2023,5,2023-W05,HN-HCM,Truck_15T,68,967.9,0
2023,5,2023-W05,HN-HCM,Container_30T,50,1406.9,0
2023,5,2023-W05,HCM-HN,Truck_15T,66,953.9,0
2023,5,2023-W05,HCM-HN,Container_30T,45,1270.7,0
2023,6,2023-W06,HN-HCM,Truck_15T,70,990.4,0
2023,6,2023-W06,HN-HCM,Container_30T,49,1377.3,0
2023,6,2023-W06,HCM-HN,Truck_15T,65,928.9,0
2023,6,2023-W06,HCM-HN,Container_30T,44,1240.1,0
2023,7,2023-W07,HN-HCM,Truck_15T,67,957.9,0
2023,7,2023-W07,HN-HCM,Container_30T,49,1374.4,0
2023,7,2023-W07,HCM-HN,Truck_15T,65,911.1,0
2023,7,2023-W07,HCM-HN,Container_30T,47,1325.5,0
2023,8,2023-W08,HN-HCM,Truck_15T,66,927.6,0
2023,8,2023-W08,HN-HCM,Container_30T,53,1532.0,0
2023,8,2023-W08,HCM-HN,Truck_15T,65,919.2,0
2023,8,2023-W08,HCM-HN,Container_30T,47,1323.7,0
2023,9,2023-W09,HN-HCM,Truck_15T,68,980.9,0
2023,9,2023-W09,HN-HCM,Container_30T,49,1373.3,0
2023,9,2023-W09,HCM-HN,Truck_15T,61,849.8,0
2023,9,2023-W09,HCM-HN,Container_30T,44,1258.2,0
2023,10,2023-W10,HN-HCM,Truck_15T,69,995.2,0
2023,10,2023-W10,HN-HCM,Container_30T,53,1500.9,0
2023,10,2023-W10,HCM-HN,Truck_15T,62,876.2,0
2023,10,2023-W10,HCM-HN,Container_30T,46,1298.8,0
2023,11,2023-W11,HN-HCM,Truck_15T,70,990.4,0
2023,11,2023-W11,HN-HCM,Container_30T,52,1478.2,0
2023,11,2023-W11,HCM-HN,Truck_15T,62,896.2,0
2023,11,2023-W11,HCM-HN,Container_30T,47,1320.2,0
2023,12,2023-W12,HN-HCM,Truck_15T,72,1021.9,0
2023,12,2023-W12,HN-HCM,Container_30T,54,1557.5,0
2023,12,2023-W12,HCM-HN,Truck_15T,63,877.5,0
2023,12,2023-W12,HCM-HN,Container_30T,45,1284.6,0
2023,13,2023-W13,HN-HCM,Truck_15T,70,984.4,0
2023,13,2023-W13,HN-HCM,Container_30T,50,1444.1,0
2023,13,2023-W13,HCM-HN,Truck_15T,66,938.2,0
2023,13,2023-W13,HCM-HN,Container_30T,44,1242.6,0
2023,14,2023-W14,HN-HCM,Truck_15T,66,952.7,0
2023,14,2023-W14,HN-HCM,Container_30T,50,1429.4,0
2023,14,2023-W14,HCM-HN,Truck_15T,62,882.3,0
2023,14,2023-W14,HCM-HN,Container_30T,47,1357.2,0
2023,15,2023-W15,HN-HCM,Truck_15T,67,932.8,0
2023,15,2023-W15,HN-HCM,Container_30T,50,1447.8,0
2023,15,2023-W15,HCM-HN,Truck_15T,66,940.9,0
2023,15,2023-W15,HCM-HN,Container_30T,46,1319.7,0
2023,16,2023-W16,HN-HCM,Truck_15T,67,967.2,0
2023,16,2023-W16,HN-HCM,Container_30T,51,1446.7,0
2023,16,2023-W16,HCM-HN,Truck_15T,63,878.4,0
2023,16,2023-W16,HCM-HN,Container_30T,44,1265.9,0
2023,17,2023-W17,HN-HCM,Truck_15T,66,941.1,0
2023,17,2023-W17,HN-HCM,Container_30T,50,1418.7,0
2023,17,2023-W17,HCM-HN,Truck_15T,62,875.3,0
2023,17,2023-W17,HCM-HN,Container_30T,47,1328.6,0
2023,18,2023-W18,HN-HCM,Truck_15T,73,1035.6,0
2023,18,2023-W18,HN-HCM,Container_30T,55,1594.9,0
2023,18,2023-W18,HCM-HN,Truck_15T,94,1319.6,1
2023,18,2023-W18,HCM-HN,Container_30T,64,1806.7,1
2023,19,2023-W19,HN-HCM,Truck_15T,73,1018.0,0
2023,19,2023-W19,HN-HCM,Container_30T,54,1545.0,0
2023,19,2023-W19,HCM-HN,Truck_15T,90,1291.8,1
2023,19,2023-W19,HCM-HN,Container_30T,64,1793.0,1
2023,20,2023-W20,HN-HCM,Truck_15T,74,1050.6,0
2023,20,2023-W20,HN-HCM,Container_30T,55,1563.4,0
2023,20,2023-W20,HCM-HN,Truck_15T,90,1294.3,1
2023,20,2023-W20,HCM-HN,Container_30T,69,1981.8,1
2023,21,2023-W21,HN-HCM,Truck_15T,71,1011.8,0
2023,21,2023-W21,HN-HCM,Container_30T,54,1513.9,0
2023,21,2023-W21,HCM-HN,Truck_15T,96,1343.4,1
2023,21,2023-W21,HCM-HN,Container_30T,70,1990.7,1
2023,22,2023-W22,HN-HCM,Truck_15T,70,995.7,0
2023,22,2023-W22,HN-HCM,Container_30T,56,1610.8,0
2023,22,2023-W22,HCM-HN,Truck_15T,95,1357.6,1
2023,22,2023-W22,HCM-HN,Container_30T,68,1965.1,1
2023,23,2023-W23,HN-HCM,Truck_15T,71,1007.8,0
2023,23,2023-W23,HN-HCM,Container_30T,53,1540.0,0
2023,23,2023-W23,HCM-HN,Truck_15T,96,1338.1,1
2023,23,2023-W23,HCM-HN,Container_30T,68,1971.0,1
2023,24,2023-W24,HN-HCM,Truck_15T,70,996.7,0
2023,24,2023-W24,HN-HCM,Container_30T,57,1594.2,0
2023,24,2023-W24,HCM-HN,Truck_15T,94,1324.0,1
2023,24,2023-W24,HCM-HN,Container_30T,70,2032.6,1
2023,25,2023-W25,HN-HCM,Truck_15T,72,1021.3,0
2023,25,2023-W25,HN-HCM,Container_30T,54,1560.2,0
2023,25,2023-W25,HCM-HN,Truck_15T,62,892.0,0
2023,25,2023-W25,HCM-HN,Container_30T,44,1258.8,0
2023,26,2023-W26,HN-HCM,Truck_15T,67,937.0,0
2023,26,2023-W26,HN-HCM,Container_30T,49,1407.5,0
2023,26,2023-W26,HCM-HN,Truck_15T,62,888.3,0
2023,26,2023-W26,HCM-HN,Container_30T,44,1244.7,0
2023,27,2023-W27,HN-HCM,Truck_15T,69,991.2,0
2023,27,2023-W27,HN-HCM,Container_30T,51,1460.8,0
2023,27,2023-W27,HCM-HN,Truck_15T,66,941.5,0
2023,27,2023-W27,HCM-HN,Container_30T,45,1258.1,0
2023,28,2023-W28,HN-HCM,Truck_15T,72,1002.8,0
2023,28,2023-W28,HN-HCM,Container_30T,54,1540.8,0
2023,28,2023-W28,HCM-HN,Truck_15T,66,948.4,0
2023,28,2023-W28,HCM-HN,Container_30T,48,1359.8,0
2023,29,2023-W29,HN-HCM,Truck_15T,71,1004.2,0
2023,29,2023-W29,HN-HCM,Container_30T,52,1489.6,0
2023,29,2023-W29,HCM-HN,Truck_15T,66,955.3,0
2023,29,2023-W29,HCM-HN,Container_30T,47,1335.1,0
2023,30,2023-W30,HN-HCM,Truck_15T,69,989.1,0
2023,30,2023-W30,HN-HCM,Container_30T,50,1402.8,0
2023,30,2023-W30,HCM-HN,Truck_15T,62,872.9,0
2023,30,2023-W30,HCM-HN,Container_30T,45,1268.8,0
2023,31,2023-W31,HN-HCM,Truck_15T,66,919.1,0
2023,31,2023-W31,HN-HCM,Container_30T,54,1534.6,0
2023,31,2023-W31,HCM-HN,Truck_15T,63,901.0,0
2023,31,2023-W31,HCM-HN,Container_30T,45,1305.6,0
2023,32,2023-W32,HN-HCM,Truck_15T,71,991.6,0
2023,32,2023-W32,HN-HCM,Container_30T,51,1475.5,0
2023,32,2023-W32,HCM-HN,Truck_15T,66,936.0,0
2023,32,2023-W32,HCM-HN,Container_30T,46,1293.5,0
2023,33,2023-W33,HN-HCM,Truck_15T,73,1025.5,0
2023,33,2023-W33,HN-HCM,Container_30T,54,1548.2,0
2023,33,2023-W33,HCM-HN,Truck_15T,64,909.3,0
2023,33,2023-W33,HCM-HN,Container_30T,45,1265.9,0
2023,34,2023-W34,HN-HCM,Truck_15T,67,939.5,0
2023,34,2023-W34,HN-HCM,Container_30T,53,1501.4,0
2023,34,2023-W34,HCM-HN,Truck_15T,60,868.0,0
2023,34,2023-W34,HCM-HN,Container_30T,48,1391.4,0
2023,35,2023-W35,HN-HCM,Truck_15T,73,1023.1,0
2023,35,2023-W35,HN-HCM,Container_30T,51,1468.5,0
2023,35,2023-W35,HCM-HN,Truck_15T,65,910.2,0
2023,35,2023-W35,HCM-HN,Container_30T,47,1324.7,0
2023,36,2023-W36,HN-HCM,Truck_15T,67,952.8,0
2023,36,2023-W36,HN-HCM,Container_30T,52,1486.7,0
2023,36,2023-W36,HCM-HN,Truck_15T,61,879.3,0
2023,36,2023-W36,HCM-HN,Container_30T,45,1263.5,0
2023,37,2023-W37,HN-HCM,Truck_15T,72,1041.0,0
2023,37,2023-W37,HN-HCM,Container_30T,54,1558.1,0
2023,37,2023-W37,HCM-HN,Truck_15T,64,910.6,0
2023,37,2023-W37,HCM-HN,Container_30T,44,1249.4,0
2023,38,2023-W38,HN-HCM,Truck_15T,68,956.3,0
2023,38,2023-W38,HN-HCM,Container_30T,53,1510.3,0
2023,38,2023-W38,HCM-HN,Truck_15T,61,856.5,0
2023,38,2023-W38,HCM-HN,Container_30T,47,1316.8,0
2023,39,2023-W39,HN-HCM,Truck_15T,72,1022.2,0
2023,39,2023-W39,HN-HCM,Container_30T,52,1487.5,0
2023,39,2023-W39,HCM-HN,Truck_15T,65,917.4,0
2023,39,2023-W39,HCM-HN,Container_30T,47,1343.0,0
2023,40,2023-W40,HN-HCM,Truck_15T,91,1311.8,0
2023,40,2023-W40,HN-HCM,Container_30T,72,2065.0,0
2023,40,2023-W40,HCM-HN,Truck_15T,89,1282.4,0
2023,40,2023-W40,HCM-HN,Container_30T,63,1819.7,0
2023,41,2023-W41,HN-HCM,Truck_15T,95,1358.7,0
2023,41,2023-W41,HN-HCM,Container_30T,71,2044.0,0
2023,41,2023-W41,HCM-HN,Truck_15T,83,1196.6,0
2023,41,2023-W41,HCM-HN,Container_30T,64,1789.7,0
2023,42,2023-W42,HN-HCM,Truck_15T,97,1357.0,0
2023,42,2023-W42,HN-HCM,Container_30T,69,1985.7,0
2023,42,2023-W42,HCM-HN,Truck_15T,83,1193.6,0
2023,42,2023-W42,HCM-HN,Container_30T,64,1824.5,0
2023,43,2023-W43,HN-HCM,Truck_15T,89,1253.0,0
2023,43,2023-W43,HN-HCM,Container_30T,71,2062.4,0
2023,43,2023-W43,HCM-HN,Truck_15T,87,1223.5,0
2023,43,2023-W43,HCM-HN,Container_30T,63,1798.4,0
2023,44,2023-W44,HN-HCM,Truck_15T,96,1341.8,0
2023,44,2023-W44,HN-HCM,Container_30T,72,2055.4,0
2023,44,2023-W44,HCM-HN,Truck_15T,90,1269.9,0
2023,44,2023-W44,HCM-HN,Container_30T,63,1826.5,0
2023,45,2023-W45,HN-HCM,Truck_15T,90,1300.4,1
2023,45,2023-W45,HN-HCM,Container_30T,71,1988.5,1
2023,45,2023-W45,HCM-HN,Truck_15T,84,1202.7,1
2023,45,2023-W45,HCM-HN,Container_30T,59,1687.0,1
2023,46,2023-W46,HN-HCM,Truck_15T,92,1312.7,1
2023,46,2023-W46,HN-HCM,Container_30T,67,1937.9,1
2023,46,2023-W46,HCM-HN,Truck_15T,90,1302.0,1
2023,46,2023-W46,HCM-HN,Container_30T,64,1797.0,1
2023,47,2023-W47,HN-HCM,Truck_15T,96,1337.3,1
2023,47,2023-W47,HN-HCM,Container_30T,67,1896.0,1
2023,47,2023-W47,HCM-HN,Truck_15T,86,1234.4,1
2023,47,2023-W47,HCM-HN,Container_30T,63,1791.6,1
2023,48,2023-W48,HN-HCM,Truck_15T,91,1317.9,1
2023,48,2023-W48,HN-HCM,Container_30T,69,1962.7,1
2023,48,2023-W48,HCM-HN,Truck_15T,83,1192.5,1
2023,48,2023-W48,HCM-HN,Container_30T,63,1775.4,1
2023,49,2023-W49,HN-HCM,Truck_15T,90,1287.2,1
2023,49,2023-W49,HN-HCM,Container_30T,71,2005.1,1
2023,49,2023-W49,HCM-HN,Truck_15T,90,1260.2,1
2023,49,2023-W49,HCM-HN,Container_30T,62,1798.4,1
2023,50,2023-W50,HN-HCM,Truck_15T,93,1327.9,1
2023,50,2023-W50,HN-HCM,Container_30T,69,1948.7,1
2023,50,2023-W50,HCM-HN,Truck_15T,90,1273.4,1
2023,50,2023-W50,HCM-HN,Container_30T,65,1832.5,1
2023,51,2023-W51,HN-HCM,Truck_15T,91,1268.0,1
2023,51,2023-W51,HN-HCM,Container_30T,71,2012.9,1
2023,51,2023-W51,HCM-HN,Truck_15T,89,1262.4,1
2023,51,2023-W51,HCM-HN,Container_30T,65,1829.2,1
2023,52,2023-W52,HN-HCM,Truck_15T,72,1033.7,0
2023,52,2023-W52,HN-HCM,Container_30T,53,1531.3,0
2023,52,2023-W52,HCM-HN,Truck_15T,65,927.7,0
2023,52,2023-W52,HCM-HN,Container_30T,44,1230.6,0
2024,1,2024-W01,HN-HCM,Truck_15T,77,1098.5,0
2024,1,2024-W01,HN-HCM,Container_30T,57,1623.3,0
2024,1,2024-W01,HCM-HN,Truck_15T,65,909.2,0
2024,1,2024-W01,HCM-HN,Container_30T,50,1421.0,0
2024,2,2024-W02,HN-HCM,Truck_15T,72,1022.1,0
2024,2,2024-W02,HN-HCM,Container_30T,53,1515.5,0
2024,2,2024-W02,HCM-HN,Truck_15T,66,948.4,0
2024,2,2024-W02,HCM-HN,Container_30T,48,1365.5,0
2024,3,2024-W03,HN-HCM,Truck_15T,70,977.0,0
2024,3,2024-W03,HN-HCM,Container_30T,55,1566.2,0
2024,3,2024-W03,HCM-HN,Truck_15T,68,957.6,0
2024,3,2024-W03,HCM-HN,Container_30T,50,1445.5,0
2024,4,2024-W04,HN-HCM,Truck_15T,76,1059.3,0
2024,4,2024-W04,HN-HCM,Container_30T,55,1542.7,0
2024,4,2024-W04,HCM-HN,Truck_15T,66,955.4,0
2024,4,2024-W04,HCM-HN,Container_30T,47,1339.4,0
2024,5,2024-W05,HN-HCM,Truck_15T,75,1073.6,0
2024,5,2024-W05,HN-HCM,Container_30T,56,1564.7,0
2024,5,2024-W05,HCM-HN,Truck_15T,67,952.1,0
2024,5,2024-W05,HCM-HN,Container_30T,47,1331.5,0
2024,6,2024-W06,HN-HCM,Truck_15T,17,237.3,1
2024,6,2024-W06,HN-HCM,Container_30T,13,365.1,1
2024,6,2024-W06,HCM-HN,Truck_15T,17,243.2,1
2024,6,2024-W06,HCM-HN,Container_30T,12,337.9,1
2024,7,2024-W07,HN-HCM,Truck_15T,71,992.3,0
2024,7,2024-W07,HN-HCM,Container_30T,56,1609.2,0
2024,7,2024-W07,HCM-HN,Truck_15T,65,939.1,0
2024,7,2024-W07,HCM-HN,Container_30T,47,1341.7,0
2024,8,2024-W08,HN-HCM,Truck_15T,75,1080.8,0
2024,8,2024-W08,HN-HCM,Container_30T,56,1615.3,0
2024,8,2024-W08,HCM-HN,Truck_15T,67,963.4,0
2024,8,2024-W08,HCM-HN,Container_30T,47,1360.7,0
2024,9,2024-W09,HN-HCM,Truck_15T,74,1064.1,0
2024,9,2024-W09,HN-HCM,Container_30T,55,1576.5,0
2024,9,2024-W09,HCM-HN,Truck_15T,68,974.5,0
2024,9,2024-W09,HCM-HN,Container_30T,47,1315.9,0
2024,10,2024-W10,HN-HCM,Truck_15T,72,1008.5,0
2024,10,2024-W10,HN-HCM,Container_30T,57,1606.3,0
2024,10,2024-W10,HCM-HN,Truck_15T,71,1001.6,0
2024,10,2024-W10,HCM-HN,Container_30T,48,1383.9,0
2024,11,2024-W11,HN-HCM,Truck_15T,75,1064.9,0
2024,11,2024-W11,HN-HCM,Container_30T,56,1610.0,0
2024,11,2024-W11,HCM-HN,Truck_15T,66,955.8,0
2024,11,2024-W11,HCM-HN,Container_30T,51,1462.2,0
2024,12,2024-W12,HN-HCM,Truck_15T,72,1029.8,0
2024,12,2024-W12,HN-HCM,Container_30T,53,1482.1,0
2024,12,2024-W12,HCM-HN,Truck_15T,66,935.8,0
2024,12,2024-W12,HCM-HN,Container_30T,51,1466.7,0
2024,13,2024-W13,HN-HCM,Truck_15T,76,1076.0,0
2024,13,2024-W13,HN-HCM,Container_30T,54,1531.1,0
2024,13,2024-W13,HCM-HN,Truck_15T,71,989.7,0
2024,13,2024-W13,HCM-HN,Container_30T,51,1458.1,0
2024,14,2024-W14,HN-HCM,Truck_15T,73,1045.9,0
2024,14,2024-W14,HN-HCM,Container_30T,55,1590.9,0
2024,14,2024-W14,HCM-HN,Truck_15T,70,990.9,0
2024,14,2024-W14,HCM-HN,Container_30T,48,1373.1,0
2024,15,2024-W15,HN-HCM,Truck_15T,77,1080.7,0
2024,15,2024-W15,HN-HCM,Container_30T,56,1604.4,0
2024,15,2024-W15,HCM-HN,Truck_15T,69,965.4,0
2024,15,2024-W15,HCM-HN,Container_30T,50,1448.3,0
2024,16,2024-W16,HN-HCM,Truck_15T,72,1011.7,0
2024,16,2024-W16,HN-HCM,Container_30T,58,1631.9,0
2024,16,2024-W16,HCM-HN,Truck_15T,70,993.7,0
2024,16,2024-W16,HCM-HN,Container_30T,48,1388.3,0
2024,17,2024-W17,HN-HCM,Truck_15T,73,1037.2,0
2024,17,2024-W17,HN-HCM,Container_30T,55,1573.3,0
2024,17,2024-W17,HCM-HN,Truck_15T,65,919.0,0
2024,17,2024-W17,HCM-HN,Container_30T,51,1439.4,0
2024,18,2024-W18,HN-HCM,Truck_15T,79,1114.0,0
2024,18,2024-W18,HN-HCM,Container_30T,60,1684.8,0
